SMILES,Tanimoto
CN1C(=O)C(=O)c2cc(NS(=O)(=O)c3cnn(C(C)(C)C)c3Cl)c(Cl)cc21,0.5631
Cn1cnn(-c2cc(Cl)cc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c2O)c1=O,0.5170
N#Cc1cccc(NS(=O)(=O)Nc2ccc(C(F)(F)F)c(Cl)c2)c1,0.3139
O=C(C1C(=O)N(c2cc(Cl)c(Cl)cc2Cl)C(=O)c2ccc(Cl)cc21)N1CC[C@@H](O)C1,0.5993
CN=C1c2cc(Cl)c(C(C)(C)C)cc2NC(=O)C1NC(=O)c1ccc(Br)cc1,0.5173
N#Cc1ccc(S(=O)(=O)Nc2c(Cl)ccc(S(=O)(=O)c3ccc(Cl)cc3)c2C(=O)O)cc1,0.5506
CC(C)(C)c1csc(NS(=O)(=O)Nc2cc3c(cc2Cl)C(=O)C(=O)N3)n1,0.4909
CN(C)S(=O)(=O)Nc1ccc(NC(=O)N(CC(=O)O)c2ccc(C(C)(C)C)cc2)cc1,0.3489
CN(C)c1ccc2c(c1)OCCOc1ccc(S(=O)(=O)c3ccc(Cl)cc3)cc1NS2(=O)=O,0.4768
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2Cl)cc1,0.4760
CC(C)(C)c1ccc(NCc2nc(C(C)(C)C)no2)c(NS(=O)(=O)c2ccccc2Cl)c1,0.4715
COc1cccc(CCNC(=O)C2C(=O)Nc3c(ccc(Cl)c3Cl)N2Cc2ccc(C(C)(C)C)cc2Cl)c1,0.5422
COc1cc(C(C)(C)C)cc(S(=O)(=O)Nc2ccccc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2Cl)c1,0.4536
Cc1cc(N2CCN(c3cc(Cl)c(Cl)c(Cl)c3)C2=O)ccc1O,0.3329
COc1ccc(Nc2nn(C(C)(C)C)cc2C(=O)Nc2ccc(OC(C)(C)C)cc2)cc1S(C)(=O)=O,0.4823
Cc1nc2c(s1)c(=O)n(-c1ccccc1N(C)C)c(=O)n2-c1ccc(C(C)(C)C)cc1,0.5511
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3c(c2)oc(=O)c2c(=O)[nH]c4ccccc4c23)cc1,0.4712
CC(C)(C)c1ccc(N2CCS(=O)(=O)Nc3ccc(C#N)cc3C(C)(C)C2=O)cc1,0.4657
Cc1ncccc1N1C(=O)c2ccc(C(=O)O)c(Nc3ccc(C(C)(C)C)cc3)c2C1=O,0.6894
COC(=O)c1cccc(S(=O)(=O)NC(=O)c2cccc(C(C)(C)C)c2)c1-c1ccccc1O,0.4957
Cc1c(C(C)(C)C)noc1NS(=O)(=O)c1c(C(=O)NCCOc2cccc(Cl)c2)cnn1C,0.5453
COc1ccc(S(=O)(=O)c2ccccc2NC(=O)C2C(=O)c3cc(Cl)c(C(C)(C)C)cc32)cc1,0.5135
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N(c2ccc(C#N)cc2)CC3(C)C)c(Cl)c1,0.6435
CC(C)(C)C(=O)Nc1ccccc1NS(=O)(=O)c1ccc(Cl)cc1Cl,0.4015
CC(C)(C)COc1c(NS(=O)(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccccc2)cccc1S(C)(=O)=O,0.4876
CC(=NC(=O)C1CCCN1S(=O)(=O)c1ccccc1Cl)C(=O)N1CCc2cc(C(C)(C)C)ccc21,0.5565
CC(C)(C)c1ccc(S(=O)(=O)c2cccc(Cn3c(=O)[nH]c4nccn4c(=O)c3=O)c2)cc1,0.4172
CN(C)Cc1cccc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2Cl)c1,0.4867
CC(C)(C)Oc1ccc2c(c1)S(=O)(=O)C2(C)c1ccc(S(=O)(=O)NCCO)cc1Cl,0.5282
CC(C)Cc1ccc(C(=O)Nc2cccc(NS(=O)(=O)c3cc(Cl)ccc3Cl)c2)cc1,0.4675
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(-c3cccc(C#N)c3O)c(Cl)c2Cl)cc1,0.5465
O=C1c2ccncc2C(=O)N1c1ccc(S(=O)(=O)Nc2cccc(Cl)c2)c(Cl)c1,0.5990
CN1CCN(c2ccc(Cl)c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c2)CC1,0.4958
N#Cc1ccn2c1NCC(c1ccccc1)C(=Nc1ccc(Cl)c(Cl)c1)C2=O,0.5303
CC(C)(C)c1c[nH]c(C(=O)Nc2cccc(S(C)(=O)=O)c2)n1,0.3154
COc1c(NS(=O)(=O)c2cccc(Cl)c2)cc(Cl)c2c1C2C(=O)Cc1nc2c(o1)CCC2(C)C,0.6134
CC(C)(C)c1ccc(NS(=O)(=O)c2c[nH]c3ccc(C(=O)O)c(O)c3c2=O)cc1,0.5041
CN(C)S(=O)(=O)N1CCc2c(CN(c3cc(Cl)cc(Cl)c3)S(C)(=O)=O)cccc21,0.5076
O=c1c(S(=O)(=O)Nc2ccc(-c3nc[nH]n3)cc2)c(Cl)cc(Cl)n1Cc1ccc(Cl)cc1,0.5242
CC(C)(C)c1ccc2c(c1)N(S(=O)(=O)c1ccc(S(N)(=O)=O)cc1)CC2,0.4829
CC(C)(C)c1ccc(C#Cc2c(O)c(N/C=C/C(=O)O)cc(Cl)c2S(C)(=O)=O)cc1,0.4525
CC(C)(C)OC(=O)Nc1ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1,0.4458
N#Cc1cnc(Nc2ccc(C(=O)O)cc2)c(-c2ccc(Cl)cc2)c1,0.3652
CC(C)(C)c1ccc(COc2nccc3cc(O)n(Cc4ccc(C(C)(C)C)cc4)c23)cc1,0.4595
COC(=O)c1ccc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c(C#N)c1,0.4987
CC(C)c1cc(S(=O)(=O)Nc2ccc(Cl)c(CNC(=O)CN(C)C)c2O)c(Cl)c(Cl)c1Cl,0.5472
CC(C)c1c(Cl)cc2c(c1S(=O)(=O)c1ccc(C(C)(C)C)cc1)CCC(=O)NS(=O)(=O)C2,0.4949
COc1ccc(C(=O)N[C@H]2CN(S(=O)(=O)c3ccc(C#N)cc3)CC[C@H]2NC(C)=O)c(Cl)c1,0.4863
CC(=O)Nc1c(Cl)c(-c2nn[nH]n2)cc2c1CN2C(=O)Nc1ccc(Cl)c(Cl)c1,0.5292
CC(=O)OCc1sc(S(=O)(=O)Nc2cc(-c3ccc(Cl)cc3)n[nH]2)cc1C(C)(C)C,0.5058
COc1cc(Cl)c(Cl)cc1NS(=O)(=O)Nc1c(-c2ncnn2C)cccc1S(=O)(=O)c1ccc(C(C)(C)C)cc1,0.5457
O=C1c2c(NS(=O)(=O)NC3CCCCC3)cccc2C1(c1ccccc1)c1ccc(Cl)cc1Cl,0.5301
CC(C)NS(=O)(=O)c1ccc(Cl)c(-c2ncccc2NC(=O)C(C)(C)C)c1,0.4786
CC(C)(C)Oc1ccc(CN2C(=O)c3c(cccc3C(F)(F)F)NC(=O)CNC(=O)c3ccccc32)cc1,0.5630
NS(=O)(=O)c1ccc(S(=O)(=O)c2cc(Cl)c3c(c2)C(=O)C(=O)N3)cc1,0.4720
COc1cccc(NS(=O)(=O)c2ccc(Cl)c(NCC(=O)N[C@@H]3CCc4cc(C(F)(F)F)ccc43)c2O)c1Cl,0.5531
CC(C)(C)c1ccc(NC(=O)c2ccc3c(c2)N(c2cccc(C#N)c2)C3=O)cc1,0.4175
CC(C)(C)c1nc(N)nc(Nc2ccc(Cl)cc2Cl)n1,0.2311
CC1C(=O)Nc2cc(-c3ncccc3C#N)ccc2[C@@H]1NS(=O)(=O)c1ccc(Cl)cc1Cl,0.5511
CC(C)CN1CCc2[nH]c3c(NC(=O)OC(C)(C)C)c(Cl)c(CO)c(Cl)c3c2S1(=O)=O,0.6239
CN1CCC(N2C(c3ccc(Cl)cc3)c3cc([N+](=O)[O-])c(Cl)cc3S2(=O)=O)CC1,0.5391
CN(C(=O)C#Cc1ccc(N(Cc2ccncc2)S(C)(=O)=O)c(Cl)c1)c1cc(C(C)(C)C)nn1C,0.5491
Cc1cccc(O)c1-n1nc(-c2ccncc2Cl)cc1-c1ccc(C(C)(C)C)cc1,0.4707
COc1cccc(Cn2c3ncccc3c(=O)n2C(=O)c2cc(Cl)c(Cl)c(Cl)c2)c1,0.5159
CC(C)(C)c1ccc2c(c1)S(=O)(=O)c1ccccc1N2CCC(=O)N1Cc2cc(S(N)(=O)=O)ccc21,0.5307
CC(C)(C)Oc1ccc(NC(=O)c2cccc3c2C(=O)N(Cc2ncccc2C#N)C3=O)cc1,0.5525
COc1cc(C(C)(C)C)ccc1NC(=O)Nc1ccc(Cl)c2c1C(C)(C)N(c1ccc(C(=O)O)cc1)C2=O,0.6783
O=S(=O)(Nc1nc(CO)cs1)c1cc2ccccc2s1,0.3644
CC1C(=O)N(c2ccc(C(=O)O)cc2)c2cccc(OC(C)(C)C)c2N1S(=O)(=O)c1ccc(Cl)cc1,0.5963
CCOC(=O)c1cccnc1Nc1cccc(S(=O)(=O)OCC)c1,0.3775
CCC(C)(C)c1ccc(C(=O)Nc2ccccc2C(=O)O)cc1,0.3563
COc1ccc(CO)cc1S(=O)(=O)Nc1cc(Cl)ccc1C(=O)c1ccccc1,0.4904
O=C1c2cc(Cl)c(-c3ccc(Cl)cc3)cc2N(Cc2ccc(Cl)c(Cl)c2)S1(=O)=O,0.5389
CNS(=O)(=O)c1ccccc1NC(=O)Nc1cccc(C(F)(F)F)c1,0.3375
CC(NS(C)(=O)=O)c1cn(CCO)nc1-c1cc(Cl)c2c(c1)C[C@H]2Nc1ccc(C(C)(C)C)cc1,0.5665
CC(C)(C)N(c1ccc2[nH]c(=O)ccc2c1O)S(=O)(=O)c1cc(Cl)ccc1Cl,0.5108
CN(C)c1ccc(S(=O)(=O)Nc2ccc(-c3ccc(C(C)(C)C)cc3)cc2C(=O)O)cc1,0.4884
CC(C)(C)c1cccc(N(CCC(=O)NCc2ccc3c(c2)NC(=O)C3(C)C)c2ccccc2)c1,0.3859
CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(Cl)c3c(c2)CCN(C)C3=O)cc1,0.6094
Cc1ccnc(-c2ccccc2NS(=O)(=O)c2cc(C(C)(C)C)no2)c1C#N,0.6166
CC(C)(C)c1ccc(C[C@@H](NS(=O)(=O)C(C)(C)C)c2c(Cl)ccc3c2-c2ccc(N)nc2C3=O)cc1,0.5805
COc1cc(Cl)ccc1S(=O)(=O)N1C(=O)C(N2Cc3ccccc3S2(=O)=O)Cc2ccccc21,0.6387
COc1ccc(NS(=O)(=O)c2cc(Cl)c(Cl)cc2C(=O)NCc2cc3c(cc2C#N)C(=O)NC3)cc1,0.5492
CC(C)(C)c1ccc(-n2c(=O)[nH]c3cc(NS(C)(=O)=O)c(Cl)cc32)cc1Cl,0.4786
CC(C)(C)S(=O)(=O)c1ccc(S(=O)(=O)n2ccc3c(Cl)c(Cl)ccc32)cc1,0.3742
CN1C(=O)N(Cc2ccc(OCCS(C)(=O)=O)cc2)C(C)(C)c2cc(-n3cc(C(C)(C)C)nn3)cc(Cl)c21,0.5776
CN(c1ccc(C(C)(C)C)cc1)c1ccc2c(c1Cl)C(=O)N(C1CCCC1)C(=O)C2C=O,0.5798
O=S(=O)(NCc1ccc(Cl)cc1Cl)Nc1ccc(Cl)cc1C(F)(F)F,0.3732
C[C@H](NCC(=O)N(Cc1ccc(C#N)cc1)c1cccc(C(F)(F)F)c1)c1ccc(C#N)cc1,0.3920
CC(=O)c1ccc(NS(=O)(=O)c2cccc3c2C[C@H](NC(=O)OC(C)(C)C)[C@H]3O)cc1Cl,0.5314
O=c1cc(-c2nc3ccccc3c(=O)n2Cc2ccccc2)cc[nH]1,0.4116
CC(C)(C)c1ccc(C(=O)NC2COc3c(-c4ccc(C(C)(C)C)cc4)ccc(Cl)c3C(=O)C2)cc1,0.4853
COc1ccc(NS(=O)(=O)c2ccccc2Cl)cc1-c1cc(Cl)c(C(C)(C)C)cc1C(=O)O,0.5291
CC(C)(C)c1cccc(CN2C(=O)C(=O)c3sc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)cc32)c1,0.6148
Cc1ccc(NS(=O)(=O)c2cccc(N)c2)n1-c1ccc(OC(C)(C)C)cc1,0.4262
N#Cc1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1,0.4957
Cn1cc(-c2ccc(N3C(=O)c4ccccc4CC(=O)Nc4ccc(C#N)c(O)c43)cc2)cn1,0.5325
CC(C)(C)c1ccc(-c2ccc3c(c2)NCc2onc(C(=O)O)c2C(C)(C)C3=O)cc1,0.5332
CC(C)(C)c1ccc2c(c1)S(=O)(=O)Nc1cccc3cc(sc13)C(=O)C(=O)N2,0.5403
COC(=O)c1cc(Cl)cc(CN[C@@H]2CC23Oc2ccc(C(=O)C(C)(C)C)cc2C3=O)c1,0.4882
COc1ccc(CC2NC(=O)c3cc(C(C)(C)C)cc(Cl)c3N(Cc3cccnc3)C2=O)cc1,0.6065
Cn1ncc(C(=O)Nc2cnoc2C(C)(C)C)c1NS(=O)(=O)c1cc(Cl)c(Cl)s1,0.5529
CC(C)(C)c1ccc(Cl)cc1-c1nccnc1NS(=O)(=O)c1ccc(Cl)cc1,0.5968
CC(C)(C)c1c(NS(=O)(=O)Nc2ccc(Cl)cc2)ccc2[nH]c(=O)oc12,0.4582
CN1c2cc(C3CC3C(=O)O)ccc2C(Nc2c(C#N)cccc2S(=O)(=O)Nc2ccc(Cl)cc2Cl)C1C=O,0.6154
Cc1nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2Cl)sc1-c1nn[nH]n1,0.4572
CC(C)(C)c1ccc2c(cc3n2S(=O)(=O)N(c2cccc(Cl)c2Cl)C3=O)c1N,0.6251
O=C1c2c(Cl)cc(Cl)cc2Nc2ccsc2N1Cc1occc1S(=O)(=O)c1ccc(Cl)cc1Cl,0.6421
Cc1nnc(-c2ccc3c(c2)C(=O)N(c2ccc(C(C)(C)C)cc2)C3(C)C)n1C,0.5550
COC(=O)Nc1ccc(C(C)(C)C)cc1NS(=O)(=O)c1ccc(Cl)cc1,0.4499
CCCCC(=O)Nc1cc(C(=O)O)c(OC)cc1CNS(=O)(=O)c1ccc(C(C)(C)C)cc1,0.4952
Cn1ncc2c1-c1c(Cl)ccc(C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3Cl)c1C2,0.6069
O=C1C2CCCCC2N=C(c2cc(Cl)ccc2S(=O)(=O)Nc2ccc(Cl)cc2)N1O,0.5622
CC(C)(C)Oc1ccc(-n2ncc3c2NS(=O)(=O)c2cc(C#N)c(Cl)cc2-3)cc1,0.5562
COc1ccc(C(=O)NC2c3ccccc3S(=O)(=O)c3cc(OC)c(C#N)cc32)cc1,0.4528
CCS(=O)(=O)N[SH](C)(=O)Nc1ccc(CC(=NO)c2cccc(Cl)c2Cl)cc1,0.3795
CC(C)(C)COc1c(Cl)ccc2c1CN(Cc1ccc(S(N)(=O)=O)cc1)C2=O,0.5066
COc1c(Cn2cc(C(C)(C)C)cn2)c(Cl)cc2c1N(C(=O)c1ccccc1Cl)CCC(=O)N2,0.6140
NS(=O)(=O)c1ccc(N2C(=O)CCc3ccc(Cl)cc32)cc1,0.3886
COc1cc2c(s1)C(c1cccc3nc(C(C)(C)C)nn13)C(=O)N2c1ccc(Cl)cc1,0.6347
CN(C)C/C=C/[C@H]1CC[C@H](N2C(=O)C(C)(C)c3c(ccc4ccccc34)S2(=O)=O)C1,0.5242
COc1ccc2c(c1)n(S(=O)(=O)c1ccc(C(C)(C)C)cc1)c(=O)n2-c1ccc(F)cc1,0.5499
O=C(O)Cc1ccc2c(c1)CC[C@H]2NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,0.4439
Cn1c2cc(Cl)c(Cl)cc2c2[nH]c(=O)n(Cc3ccc(C(C)(C)C)cc3)c(=O)c21,0.5101
COc1ccc(Cl)c(Nc2ncc3cc(C(C)(C)C)c(O)c(NC(C)=O)c3n2)c1Cl,0.5113
CCCCCc1cc(NS(=O)(=O)c2ccccc2OC)ccc1OCC(C)(C)C,0.4344
COc1ccc2c(c1)S(=O)(=O)c1ccccc1N2c1noc(C(C)(C)C)n1,0.4400
CC(=O)N1CCc2ccc(C(=O)O)cc2C1c1ccc(C(C)(C)C)cc1,0.3992
Cc1cn(C)nc1-c1cc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N(C)C3)ccc1Cl,0.5863
CN(c1cccc(C2=NNC(=O)C2)c1)S(=O)(=O)c1ccc(C(C)(C)C)cc1,0.4654
COc1ccc(N(c2ncccc2Br)S(=O)(=O)c2ccc(Cl)cc2Cl)cc1,0.4817
COC(=O)c1ccc(NC(=O)c2ccc(NS(=O)(=O)Nc3cc(Cl)c(Cl)cc3Cl)cc2)cc1,0.3647
CC(=O)Nc1c(N(C)C)c(Cl)cc(C(=O)O)c1S(=O)(=O)NCc1cc(Cl)cc2c1OCC2=O,0.5938
COc1cc2c(c(O)c1-c1ccc(C(C)(C)C)cc1)C(NS(=O)(=O)c1ccc(Cl)cc1)C2=O,0.5381
CCCCc1nc(Nc2cccc3c2OCCO3)c(C(=O)O)c(OCC)n1,0.4798
CC(C)(C)NC(=O)c1ccc(NC2=C(c3ccc(C(C)(C)C)cc3)C(=O)NC2=O)cc1Cl,0.4807
Cc1nnc(-c2cc3ncn(S(=O)(=O)N(C)C)c3c(O)c2CC(C)(C)C)o1,0.5649
CC(C)c1cc(Cl)c(Cl)cc1NS(=O)(=O)c1ccc2c(c1)COC2=O,0.5173
CC(C)Oc1ccc(CN2C(=O)c3cc(S(=O)(=O)C(C)(C)C)c(Cl)c(Cl)c3C2=O)cc1,0.5575
CCCC[C@H](CO)NS(=O)(=O)n1ccc(-c2ccc(NC(=O)C#N)cc2)c1C,0.3879
CC(C)(C)c1cccc(N2CCC(=O)N(c3ccc(Cl)c(C#N)c3Cl)C2=O)c1O,0.4977
CC(C)(C)c1ccc2c(c1)NS(=O)(=O)Nc1nonc1-c1cccc3c1C(=O)C3NC2=O,0.6263
CC(C)(C)c1cccc(S(=O)(=O)Nc2ccc(C#N)c3c2C(=O)c2cccnc2-3)c1,0.6050
Cc1cc(N2Cc3cc(-c4ccc(C(C)(C)C)cc4)c(Cl)c(Cl)c3C2=O)ccc1Cl,0.6209
O=C(c1cccnc1Nc1cccc(Cl)c1)N1CC[C@@H](O)C1,0.4089
CN(C)S(=O)(=O)c1ccc(C(C)(C)C)n1Cc1ccc2[nH]c(=O)n(Cc3ccco3)c2c1,0.5259
Cc1ncccc1-c1cc2c(cc1C(=O)OC(C)C)C(=O)N(c1ccc(C(C)(C)C)cc1)C2=O,0.5786
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(C(=O)N3CCOCC3(C)C)cc2Cl)cc1,0.5152
CC(C)(C)c1ccc(NS(=O)(=O)NC(=O)c2cccc(-c3cccnc3)c2)cc1,0.3978
CC(C)(C)c1ccc(S(=O)(=O)Nc2[nH]nc(-c3ccccc3)c2S(=O)(=O)c2ccc(Cl)cc2)cc1,0.5385
CC(C)Oc1ccc2c(c1)CN(c1ccc(-c3nn[nH]n3)cc1)C(=O)C2=O,0.4959
CC(NC(=O)n1cc2c(c1)C(=O)N(c1ccc(C(F)(F)F)cc1)C2=O)c1ccccc1,0.5043
COc1cc(N2CCc3c(c(-c4ccncc4)nn3C)C2=O)cc(C(C)(C)C)c1,0.5792
CC(C)(C)c1ccc2c(c1)C=C[C@H]1C[C@H](CCOC(=O)c3ccccc3S(=O)(=O)NC3C(=O)c4cccc(Cl)c4C3=O)N21,0.6007
COc1ccc(CN(C)c2ccc(Cl)c(Cl)c2)cc1,0.2753
CC(C)CN1c2cc(NC(C)C)ccc2S(=O)(=O)c2cc(C(F)(F)F)ccc2-c2ncn(C)c21,0.6148
CCOC(=O)c1c(C#N)cc(Cl)c(-c2ccc(S(=O)(=O)NC(=O)C(C)(C)C)cc2)c1O,0.4824
CC(C)(C)c1nc(-c2ccc(NC(=O)c3cccc(Cl)c3Cl)c(S(=O)(=O)NCCCC(=O)O)c2)no1,0.5347
COC(=O)Nc1cccc2c1CC(=O)N2c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc1Cl,0.5297
CCC1c2ccccc2[C@@H](CNc2ccc(C(F)(F)F)cc2Cl)c2cc(Cl)ccc2NS1(=O)=O,0.5246
CC(C)N1N=C(c2ccc(C(C)(C)C)cc2)C(=O)C1NS(=O)(=O)c1ccc(Cl)cc1,0.4983
COc1cc2c(cc1C#N)CCN2S(=O)(=O)c1cc(C(=O)N(C)C)cs1,0.5607
CCS(=O)(=O)Nc1cc(NS(=O)(=O)c2cccnc2-c2cn(C)cn2)c(Cl)cc1Cl,0.4870
COc1ccc(S(=O)(=O)Nc2ccccc2S(=O)(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1,0.4584
CC(C)(C)c1ccc(S(=O)(=O)Nc2c(C#N)cc(Cl)cc2C(C)(C)C)cc1,0.5113
Cn1c(C#N)cc(Cl)c1N=NS(=O)(=O)c1ccc(Cl)c(C(C)(C)C)c1,0.4441
CC1(C)C(=O)c2cc(NC(=O)Nc3nnc(-c4ccc(Cl)cc4)o3)ccc21,0.4577
CC(C)(C)c1cc(S(=O)(=O)NC2C(=O)Nc3cc(C(=O)O)cc(-c4ccc(C5(C)CC5)cc4)c32)no1,0.5871
CC(C)(C)c1ccc(-c2cccc(C(=O)NS(=O)(=O)c3cccc(C#N)c3)c2)cc1,0.3924
Cc1ccc(S(=O)(=O)NC2Cc3cc(Cl)cc(NS(=O)(=O)C(C)(C)C)c3C2=O)cc1,0.5473
CCCc1c(Cl)c2c(n1Cc1ccc(C#N)cc1)C(O)[C@@H](NC(=O)C(C)C)CC2,0.5438
C[C@@H](NC(=O)c1ccc(C(C)(C)C)o1)c1c2c(=O)[nH]c3c(Cl)c(Cl)ccc3c2nn1CCCO,0.5772
CC(C)(C)c1ccc2c(c1)N(C(=O)c1ccccc1)C2S(=O)(=O)Nc1ccc(Cl)cc1,0.5743
COc1ccncc1CN1Cc2cc(Cl)c(S(=O)(=O)c3ccc(C(C)(C)C)o3)cc2C1=O,0.5477
CNS(=O)(=O)c1cc(N2CCN(C(=O)c3cccnc3)CC2)ccc1-n1ccc(C(C)(C)C)n1,0.5110
CC(C)(C)C1=NOC12c1ccc(-c3ccncc3)cc1NS(=O)(=O)C(C)(C)C2(C)C,0.5983
CC(C)CNS(=O)(=O)c1cc(N2C(=O)c3ccc(Cl)c(-c4ccc(N(C)C)cc4)c3C2=O)ccc1C#N,0.6070
CC(C)(C)NS(=O)(=O)n1c(Cl)c(Cl)c2ccc3c(c21)C(=O)NC3=O,0.5622
CC(C)(C)Oc1ccc(S(=O)(=O)Nc2sc(Cl)cc2N2C(=O)c3ccc(Cl)cc3C2=O)cc1,0.6286
N#Cc1cccnc1Nc1cccc(S(=O)(=O)c2ccccc2)c1,0.3100
COC(=O)c1ccc(CC2NC(=O)c3cc(S(=O)(=O)c4ccc(Cl)c(NC(=O)OC(C)(C)C)c4)ccc3C2=O)cc1,0.5353
CC(C)c1cc2c(cc1Cl)C(O)N(c1ccc(S(=O)(=O)N(C)Cc3ccco3)cc1)S2(=O)=O,0.5784
CC(C)(C)c1cc(S(=O)(=O)Nc2c(C#N)cccc2C(=O)NCc2ccc(C(F)(F)F)cc2)no1,0.5822
CC1(C)c2ccccc2C(=O)N1Cc1cccnc1-c1ccc(S(N)(=O)=O)cc1C#N,0.5547
CC(C)(C)C(C)(C)COc1ccc(NC(=O)Nc2c(Cl)cc(-c3cccc(S(C)(=O)=O)c3)cc2C(=O)O)cc1,0.4739
COc1cc(S(=O)(=O)N2CCN(Cc3cc4c(cc3CO)OC4)CC2)ccc1C(C)(C)C,0.4464
CC(C)(C)c1ccc(S(=O)(=O)NC(=O)c2c(Cl)cccc2C#Cc2ccc(=O)[nH]c2)cc1Cl,0.5111
CC1(C)Oc2c(Cl)ccc(C(=O)c3ccccc3)c2NC1=O,0.4649
Cc1[nH]cnc1C(=NC#N)c1cccc2c1CC[C@@H](COc1cc(S(=O)(=O)N(C)C)ccc1Cl)N2,0.5473
CN1CC(S(=O)(=O)c2cc(Cl)c(C(C)(C)C)c(NC(=O)c3ccc(C(C)(C)C)cc3)c2)CC1=O,0.5374
CC(C)(C)c1cc(Cl)cc2c(NS(=O)(=O)C3(CO)CC3)[nH]nc12,0.4412
CC(C)(C)OCC(=O)Nc1ccc(NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cc1Cl,0.4048
Cc1ccccc1NC(=O)c1cc2c(cc1Cl)C(=O)N(c1ccc(N(C)C)cc1)C2=O,0.5661
CC(C)(C)S(=O)(=O)c1cc(Cl)cc(Cl)c1NC(=NCC#N)c1ccc(Cl)cc1,0.4197
CNS(=O)(=O)c1ccc2c(c1)n(C(=O)c1ccccc1)c(=O)n2-c1cccc(C(C)(C)C)c1,0.5476
